Frequency,Verb
-11.13898082600935,mature
-11.13898082600935,Junonius
-11.13898082600935,iugo
-11.13898082600935,inspecto
-11.13898082600935,impense
-11.13898082600935,heri
-11.13898082600935,Gallius
-11.13898082600935,fretum
-11.13898082600935,fortuito
-11.13898082600935,festum
-11.13898082600935,festinus
-11.13898082600935,exsulo
-11.13898082600935,emendatus
-11.13898082600935,edictum
-11.13898082600935,converso
-11.13898082600935,constrictus
-11.13898082600935,caute
-11.13898082600935,canus
-11.13898082600935,augurius
-11.13898082600935,augurium
-11.13898082600935,armenia
-11.13898082600935,annuo
-11.13898082600935,alacris
-11.13898082600935,aggero
-11.13898082600935,adnuo
-11.13898082600935,dica
-11.13898082600935,alio
-11.13898082600935,viduus
-11.13898082600935,vidua
-11.13898082600935,Ubius
-11.13898082600935,Ubii
-11.13898082600935,turben
-11.13898082600935,Troia
-11.13898082600935,Troius
-11.13898082600935,suspensus
-11.13898082600935,stilo
-11.13898082600935,stabulum
-11.13898082600935,sollemne
-11.13898082600935,sedulo
-11.13898082600935,profundum
-11.13898082600935,pontus
-11.13898082600935,perverto
-11.13898082600935,perversus
-11.13898082600935,perterritus
-11.13898082600935,perterreo
-11.13898082600935,perscrutor
-11.13898082600935,perscruto
-11.13898082600935,oleo
-11.13898082600935,naris
-11.13898082600935,meridio
-11.13898082600935,Macedones
-11.13898082600935,Macedo
-11.13898082600935,iugerum
-11.13898082600935,iugera
-11.13898082600935,invetero
-11.13898082600935,inveterasco
-11.13898082600935,ingigno
-11.13898082600935,hilaris
-11.13898082600935,Graii
-11.13898082600935,fulgeo
-11.13898082600935,fremo
-11.13898082600935,fremitus
-11.13898082600935,finitimi
-11.13898082600935,extruo
-11.13898082600935,exterus
-11.13898082600935,exstruo
-11.13898082600935,exsequiae
-11.13898082600935,exsequia
-11.13898082600935,exercito
-11.13898082600935,excelsum
-11.13898082600935,esquilius
-11.13898082600935,esquiliae
-11.13898082600935,enixe
-11.13898082600935,distringo
-11.13898082600935,districtus
-11.13898082600935,claustrum
-11.13898082600935,claustra
-11.13898082600935,circum
-11.13898082600935,capitalis
-11.13898082600935,capital
-11.13898082600935,calo
-11.13898082600935,album
-11.13898082600935,albanum
-11.13898082600935,aegreo
-11.13898082600935,plurimum
-11.13898082600935,Syracusae
-11.13898082600935,Syracusa
-11.13898082600935,strido
-11.13898082600935,repletus
-11.13898082600935,repleo
-11.13898082600935,procer
-11.13898082600935,Phrygius
-11.13898082600935,lineus
-11.13898082600935,linea
-11.13898082600935,inauditus
-11.13898082600935,inaudio
-11.13898082600935,illucesco
-11.13898082600935,illuceo
-11.13898082600935,illicio
-11.13898082600935,Hispanus
-11.13898082600935,Hispani
-11.13898082600935,fluctuor
-11.13898082600935,fluctuo
-11.13898082600935,facetiae
-11.13898082600935,facetia
-11.13898082600935,exardesco
-11.13898082600935,exardeo
-11.13898082600935,exanimus
-11.13898082600935,exanimis
-11.13898082600935,europe
-11.13898082600935,europa
-11.13898082600935,epicureus
-11.13898082600935,epicurei
-11.13898082600935,deminutus
-11.13898082600935,deminuo
-11.13898082600935,dementia
-11.13898082600935,bifarius
-11.13898082600935,bifariam
-11.13898082600935,aucupor
-11.13898082600935,aucupo
-11.13898082600935,assyrius
-11.13898082600935,aspernor
-11.13898082600935,asperno
-11.13898082600935,alternus
-11.13898082600935,alternis
-11.13898082600935,tanto
-11.13898082600935,actum
-11.13898082600935,ventus
-11.13898082600935,pessimus
-11.13898082600935,humani
-11.13898082600935,debitum
-11.13898082600935,liceor
-11.13898082600935,acceptus
-11.13898082600935,nota
-11.13898082600935,subiectum
-11.13898082600935,beatum
-11.13898082600935,licens
-11.13898082600935,vale
-11.13898082600935,Latini
-11.13898082600935,iusta
-11.13898082600935,iussus
-11.13898082600935,armati
-11.13898082600935,sublatus
-11.13898082600935,subito
-11.13898082600935,deditus
-11.13898082600935,arte
-11.13898082600935,timendus
-11.13898082600935,proprie
-11.13898082600935,menta
-11.13898082600935,incerto
-11.13898082600935,imus
-11.13898082600935,editus
-11.13898082600935,decretum
-11.13898082600935,offensus
-11.13898082600935,infer
-11.13898082600935,concessum
-11.13898082600935,apertum
-11.13898082600935,tacitum
-11.13898082600935,quonam
-11.13898082600935,promissus
-11.13898082600935,mensura
-11.13898082600935,mandatus
-11.13898082600935,iustitium
-11.13898082600935,decorum
-11.13898082600935,converro
-11.13898082600935,coniunctum
-11.13898082600935,cite
-11.13898082600935,caelestia
-11.13898082600935,auctus
-11.13898082600935,passus
-11.13898082600935,palus
-11.13898082600935,effectus
-11.13898082600935,tributus
-11.13898082600935,sera
-11.13898082600935,promptus
-11.13898082600935,torrens
-11.13898082600935,sestertius
-11.13898082600935,ridiculus
-11.13898082600935,praetorius
-11.13898082600935,Tiburs
-11.13898082600935,invidus
-11.13898082600935,Danaus
-11.13898082600935,como
-11.13898082600935,classicus
-11.13898082600935,aventinus
-11.13898082600935,aerarius
-11.13898082600935,uncus
-11.13898082600935,tabellarius
-11.13898082600935,sodalis
-11.13898082600935,Silius
-11.13898082600935,Siculus
-11.13898082600935,saga
-11.13898082600935,Sabinus
-11.13898082600935,Reatinus
-11.13898082600935,Pythius
-11.13898082600935,procinctus
-11.13898082600935,Postumius
-11.13898082600935,pomarius
-11.13898082600935,Plautius
-11.13898082600935,patruus
-11.13898082600935,Papirius
-11.13898082600935,Medus
-11.13898082600935,mathematicus
-11.13898082600935,Marsus
-11.13898082600935,limus
-11.13898082600935,Licinius
-11.13898082600935,libertinus
-11.13898082600935,intimus
-11.13898082600935,Horatius
-11.13898082600935,Hadrianus
-11.13898082600935,Germanicus
-11.13898082600935,Fannius
-11.13898082600935,comicus
-11.13898082600935,carmen
-11.13898082600935,bidens
-11.13898082600935,asinarius
-11.13898082600935,aquilius
-11.13898082600935,aedilicius
-11.13898082600935,acilius
-11.13898082600935,vicarius
-11.13898082600935,venalis
-11.13898082600935,Valerius
-11.13898082600935,ultor
-11.13898082600935,Tuscus
-11.13898082600935,Traianus
-11.13898082600935,tragicus
-11.13898082600935,Titius
-11.13898082600935,Theseus
-11.13898082600935,testamentarius
-11.13898082600935,Terentius
-11.13898082600935,Spartanus
-11.13898082600935,signifer
-11.13898082600935,Sempronius
-11.13898082600935,sagittarius
-11.13898082600935,Quirinus
-11.13898082600935,pullus
-11.13898082600935,publicanus
-11.13898082600935,prosus
-11.13898082600935,profugus
-11.13898082600935,patruelis
-11.13898082600935,Parrhasius
-11.13898082600935,paganus
-11.13898082600935,Naevius
-11.13898082600935,masculus
-11.13898082600935,Manlius
-11.13898082600935,latito
-11.13898082600935,italicus
-11.13898082600935,intercido
-11.13898082600935,icarius
-11.13898082600935,glaucus
-11.13898082600935,fugitivus
-11.13898082600935,Februarius
-11.13898082600935,Fabricius
-11.13898082600935,eous
-11.13898082600935,Domitianus
-11.13898082600935,Creticus
-11.13898082600935,cornipes
-11.13898082600935,consiliarius
-11.13898082600935,consero
-11.13898082600935,consanguineus
-11.13898082600935,Clodius
-11.13898082600935,cereus
-11.13898082600935,Cassius
-11.13898082600935,Calenus
-11.13898082600935,aurelius
-11.13898082600935,asiaticus
-11.13898082600935,argentarius
-11.13898082600935,alumnus
-11.13898082600935,aemilius
-11.13898082600935,aebutius
-11.13898082600935,advesperasco
-11.13898082600935,academicus
-11.13898082600935,abdico
-11.832128006569295,accepto
-11.832128006569295,auditus
-11.832128006569295,domina
-11.832128006569295,coepto
-11.832128006569295,recepto
-11.832128006569295,praestes
-11.832128006569295,vulnero
-11.832128006569295,statua
-11.832128006569295,solutus
-11.832128006569295,scriba
-11.832128006569295,redimio
-11.832128006569295,memor
-11.832128006569295,honoratus
-11.832128006569295,experientia
-11.832128006569295,erus
-11.832128006569295,dilectus
-11.832128006569295,varus
-11.832128006569295,regero
-11.832128006569295,rapto
-11.832128006569295,pulchre
-11.832128006569295,prolato
-11.832128006569295,pellis
-11.832128006569295,patera
-11.832128006569295,pastus
-11.832128006569295,militaris
-11.832128006569295,intento
-11.832128006569295,imperitia
-11.832128006569295,impendium
-11.832128006569295,funda
-11.832128006569295,fortunatus
-11.832128006569295,fatuus
-11.832128006569295,exquisitus
-11.832128006569295,consideratus
-11.832128006569295,aspero
-11.832128006569295,adrogantia
-11.832128006569295,vadum
-11.832128006569295,Tullus
-11.832128006569295,tradux
-11.832128006569295,termino
-11.832128006569295,successus
-11.832128006569295,submitto
-11.832128006569295,spondeus
-11.832128006569295,spolium
-11.832128006569295,seminium
-11.832128006569295,sectator
-11.832128006569295,Samos
-11.832128006569295,rebellis
-11.832128006569295,rea
-11.832128006569295,prospecto
-11.832128006569295,Philo
-11.832128006569295,petulantia
-11.832128006569295,peritia
-11.832128006569295,perenno
-11.832128006569295,palor
-11.832128006569295,obsequens
-11.832128006569295,mulceo
-11.832128006569295,miseror
-11.832128006569295,meta
-11.832128006569295,licenter
-11.832128006569295,instanter
-11.832128006569295,inlicitus
-11.832128006569295,ineptiae
-11.832128006569295,incursus
-11.832128006569295,improbo
-11.832128006569295,gena
-11.832128006569295,florens
-11.832128006569295,flagello
-11.832128006569295,extero
-11.832128006569295,exero
-11.832128006569295,ductor
-11.832128006569295,defenso
-11.832128006569295,decursus
-11.832128006569295,consultor
-11.832128006569295,confidentia
-11.832128006569295,clementer
-11.832128006569295,caeco
-11.832128006569295,astutus
-11.832128006569295,ala
-11.832128006569295,aditus
-11.832128006569295,absentia
-11.832128006569295,Zeugma
-11.832128006569295,vulturius
-11.832128006569295,votivus
-11.832128006569295,voster
-11.832128006569295,vortex
-11.832128006569295,vorago
-11.832128006569295,Vonones
-11.832128006569295,voluto
-11.832128006569295,volutatio
-11.832128006569295,Volusius
-11.832128006569295,voluptuosus
-11.832128006569295,voluptarius
-11.832128006569295,volup
-11.832128006569295,volubilis
-11.832128006569295,Voconius
-11.832128006569295,vocito
-11.832128006569295,vociferatio
-11.832128006569295,vocamen
-11.832128006569295,vividus
-11.832128006569295,vivax
-11.832128006569295,vivarium
-11.832128006569295,vitula
-11.832128006569295,vitta
-11.832128006569295,virilitas
-11.832128006569295,viriditas
-11.832128006569295,virgatus
-11.832128006569295,vinosus
-11.832128006569295,Vinius
-11.832128006569295,vindemia
-11.832128006569295,villosus
-11.832128006569295,victito
-11.832128006569295,viator
-11.832128006569295,vesperasco
-11.832128006569295,vespera
-11.832128006569295,versutus
-11.832128006569295,versabilis
-11.832128006569295,vernula
-11.832128006569295,verisimilis
-11.832128006569295,veridicus
-11.832128006569295,Vergilianus
-11.832128006569295,Vergiliae
-11.832128006569295,verbero
-11.832128006569295,venustus
-11.832128006569295,venustas
-11.832128006569295,venditor
-11.832128006569295,vendibilis
-11.832128006569295,venabulum
-11.832128006569295,vector
-11.832128006569295,Vatinius
-11.832128006569295,vaticinatio
-11.832128006569295,vastitas
-11.832128006569295,vastatio
-11.832128006569295,vasculum
-11.832128006569295,Vasaces
-11.832128006569295,vapulo
-11.832128006569295,vapor
-11.832128006569295,Vangio
-11.832128006569295,Valgius
-11.832128006569295,valesco
-11.832128006569295,Valentinus
-11.832128006569295,vagina
-11.832128006569295,utrubique
-11.832128006569295,usquequaque
-11.832128006569295,uspiam
-11.832128006569295,ursus
-11.832128006569295,urna
-11.832128006569295,urbanitas
-11.832128006569295,universitas
-11.832128006569295,universalis
-11.832128006569295,unigenitus
-11.832128006569295,ungula
-11.832128006569295,unguis
-11.832128006569295,undecimus
-11.832128006569295,undecim
-11.832128006569295,unctio
-11.832128006569295,uncia
-11.832128006569295,umbrifer
-11.832128006569295,umbilicus
-11.832128006569295,ulcus
-11.832128006569295,ubinam
-11.832128006569295,Tyros
-11.832128006569295,tympanum
-11.832128006569295,Tydides
-11.832128006569295,tutamen
-11.832128006569295,Tuscia
-11.832128006569295,turris
-11.832128006569295,tundo
-11.832128006569295,tumultuosus
-11.832128006569295,tumidus
-11.832128006569295,Tullianum
-11.832128006569295,Tugio
-11.832128006569295,Tuditanus
-11.832128006569295,trux
-11.832128006569295,Trogodytae
-11.832128006569295,triumpho
-11.832128006569295,Triton
-11.832128006569295,triticum
-11.832128006569295,triticeus
-11.832128006569295,triplex
-11.832128006569295,tripertitus
-11.832128006569295,Trio
-11.832128006569295,trinus
-11.832128006569295,triennium
-11.832128006569295,tricae
-11.832128006569295,tributarius
-11.832128006569295,Triarius
-11.832128006569295,tremor
-11.832128006569295,tremibundus
-11.832128006569295,Trebonius
-11.832128006569295,Trebellius
-11.832128006569295,Trebatius
-11.832128006569295,traversus
-11.832128006569295,transvolo
-11.832128006569295,transveho
-11.832128006569295,transilio
-11.832128006569295,transfodio
-11.832128006569295,transduco
-11.832128006569295,Transalpinus
-11.832128006569295,transadigo
-11.832128006569295,tralatus
-11.832128006569295,tragoedus
-11.832128006569295,trabs
-11.832128006569295,tolerabiliter
-11.832128006569295,titubo
-11.832128006569295,tinnio
-11.832128006569295,tinguo
-11.832128006569295,tigris
-11.832128006569295,Tigranes
-11.832128006569295,tibia
-11.832128006569295,Thraecius
-11.832128006569295,Thessalonicensis
-11.832128006569295,Thessalia
-11.832128006569295,Thermopylae
-11.832128006569295,Theopompus
-11.832128006569295,Theophrastus
-11.832128006569295,testudo
-11.832128006569295,tesserula
-11.832128006569295,tessera
-11.832128006569295,ternus
-11.832128006569295,termes
-11.832128006569295,tergus
-11.832128006569295,tergiversatio
-11.832128006569295,Terentianus
-11.832128006569295,tenuo
-11.832128006569295,tenuitas
-11.832128006569295,tentorium
-11.832128006569295,tenax
-11.832128006569295,tempestivus
-11.832128006569295,temperator
-11.832128006569295,temero
-11.832128006569295,tellus
-11.832128006569295,Teius
-11.832128006569295,tegumentum
-11.832128006569295,tectorium
-11.832128006569295,taxo
-11.832128006569295,Tarius
-11.832128006569295,Tarentum
-11.832128006569295,tardo
-11.832128006569295,tantopere
-11.832128006569295,taciturnus
-11.832128006569295,tabidus
-11.832128006569295,tabella
-11.832128006569295,symphonia
-11.832128006569295,Symmachus
-11.832128006569295,sustollo
-11.832128006569295,supplosio
-11.832128006569295,supervacaneus
-11.832128006569295,superstitiosus
-11.832128006569295,superstitio
-11.832128006569295,superiacio
-11.832128006569295,sumptuosus
-11.832128006569295,suillus
-11.832128006569295,suggillo
-11.832128006569295,suffigo
-11.832128006569295,sudis
-11.832128006569295,sucula
-11.832128006569295,succumbo
-11.832128006569295,subtus
-11.832128006569295,subterraneus
-11.832128006569295,subterfugio
-11.832128006569295,substerno
-11.832128006569295,subsido
-11.832128006569295,subscribo
-11.832128006569295,subruo
-11.832128006569295,subripio
-11.832128006569295,subrideo
-11.832128006569295,subo
-11.832128006569295,subnecto
-11.832128006569295,subministro
-11.832128006569295,subaudio
-11.832128006569295,suaviter
-11.832128006569295,suasio
-11.832128006569295,stuprum
-11.832128006569295,structor
-11.832128006569295,stropha
-11.832128006569295,strictim
-11.832128006569295,stola
-11.832128006569295,stiva
-11.832128006569295,stimulo
-11.832128006569295,Stilbon
-11.832128006569295,Stichus
-11.832128006569295,stator
-11.832128006569295,squaleo
-11.832128006569295,Spurius
-11.832128006569295,sportula
-11.832128006569295,spiculum
-11.832128006569295,Sphinx
-11.832128006569295,speculum
-11.832128006569295,speculator
-11.832128006569295,spectio
-11.832128006569295,spectabilis
-11.832128006569295,Sparte
-11.832128006569295,sortitio
-11.832128006569295,sorbitio
-11.832128006569295,sophisma
-11.832128006569295,solstitium
-11.832128006569295,Solon
-11.832128006569295,sollicitatio
-11.832128006569295,sollertia
-11.832128006569295,sollerter
-11.832128006569295,sollemniter
-11.832128006569295,solitarius
-11.832128006569295,Solimus
-11.832128006569295,solatium
-11.832128006569295,socialis
-11.832128006569295,sociabilis
-11.832128006569295,socer
-11.832128006569295,Sinuessa
-11.832128006569295,simultas
-11.832128006569295,simulatio
-11.832128006569295,Simonides
-11.832128006569295,silvicola
-11.832128006569295,siligo
-11.832128006569295,silanus
-11.832128006569295,sicula
-11.832128006569295,Siciliensis
-11.832128006569295,sexaginta
-11.832128006569295,set
